,context-size,context_columns,prefix_index,dateset,accuracy,precision,fscore,recall,model_type,prefix_length
1162,1,['org:resource'],20,bpi_challenge_2012,0.7600607441154138,0.7729079486028771,0.7427641781403085,0.7600607441154138,transformer-multiple,1
1163,1,['org:resource'],3,bpi_challenge_2012,0.9997929606625259,0.9997929606625259,0.9997929606625259,0.9997929606625259,transformer-multiple,1
1164,1,['org:resource'],4,bpi_challenge_2012,0.7184265010351967,0.6353113227132802,0.648687733854727,0.7184265010351967,transformer-multiple,1
1165,1,['org:resource'],5,bpi_challenge_2012,0.6950310559006211,0.6990164971019925,0.6380912654675706,0.6950310559006211,transformer-multiple,1
1166,1,['org:resource'],6,bpi_challenge_2012,0.5455362877328195,0.36512433732384064,0.4126085130453166,0.5455362877328195,transformer-multiple,1
1167,1,['org:resource'],7,bpi_challenge_2012,0.33533573621679347,0.464617654310196,0.3797165666202932,0.33533573621679347,transformer-multiple,1
1168,1,['org:resource'],8,bpi_challenge_2012,0.743263995532598,0.6412621855393119,0.6719067113314485,0.743263995532598,transformer-multiple,1
1169,1,['org:resource'],9,bpi_challenge_2012,0.6957891721569751,0.710258116512717,0.6990999567239692,0.6957891721569751,transformer-multiple,1
1170,1,['org:resource'],1,bpi_challenge_2012,0.9998471999388799,0.9998471999388799,0.9998471999388799,0.9998471999388799,dense-single,174
1171,1,['org:resource'],10,bpi_challenge_2012,0.8871771635704576,0.8321963633178469,0.849811974730756,0.8871771635704576,dense-single,174
1172,1,['org:resource'],11,bpi_challenge_2012,0.92623960578996,0.886492508072188,0.9021878199672739,0.92623960578996,dense-single,174
1173,1,['org:resource'],12,bpi_challenge_2012,0.9221442246330568,0.8787390439846187,0.8957050972552852,0.9221442246330568,dense-single,174
1174,1,['org:resource'],13,bpi_challenge_2012,0.8971539456662354,0.844770951408538,0.8657936225235415,0.8971539456662354,dense-single,174
1175,1,['org:resource'],14,bpi_challenge_2012,0.9444260119442601,0.9181814528235357,0.9256827770488931,0.9444260119442601,dense-single,174
1176,1,['org:resource'],15,bpi_challenge_2012,0.9089234890339862,0.8671149018002392,0.8805008700405411,0.9089234890339862,dense-single,174
1177,1,['org:resource'],16,bpi_challenge_2012,0.944223795544811,0.9244870205962586,0.9300853939104028,0.944223795544811,dense-single,174
1178,1,['org:resource'],17,bpi_challenge_2012,0.8954521693674856,0.8718031844258353,0.8694843588714579,0.8954521693674856,dense-single,174
1179,1,['org:resource'],18,bpi_challenge_2012,0.9340064911648035,0.9250591509490796,0.9224761523995458,0.9340064911648035,dense-single,174
1180,1,['org:resource'],19,bpi_challenge_2012,0.8903460837887067,0.8690102636733337,0.8694761223164773,0.8903460837887067,dense-single,174
1181,1,['org:resource'],2,bpi_challenge_2012,0.3677133470853388,0.13590765580830172,0.19826888063581286,0.3677133470853388,dense-single,174
1182,1,['org:resource'],20,bpi_challenge_2012,0.9339407744874715,0.9302111455163631,0.9257799138336386,0.9339407744874715,dense-single,174
1183,1,['org:resource'],3,bpi_challenge_2012,1.0,1.0,1.0,1.0,dense-single,174
1184,1,['org:resource'],4,bpi_challenge_2012,0.7064182194616977,0.6413568751448725,0.629982288320912,0.7064182194616977,dense-single,174
1185,1,['org:resource'],5,bpi_challenge_2012,0.7836438923395446,0.6562067965200112,0.7088001274846655,0.7836438923395446,dense-single,174
1186,1,['org:resource'],6,bpi_challenge_2012,0.8269749518304431,0.8091625983558604,0.802860640194363,0.8269749518304431,dense-single,174
1187,1,['org:resource'],7,bpi_challenge_2012,0.8582298758510212,0.7686319614633099,0.8040377114888638,0.8582298758510212,dense-single,174
1188,1,['org:resource'],8,bpi_challenge_2012,0.81390478849644,0.7287536822402612,0.7458078363310561,0.81390478849644,dense-single,174
1189,1,['org:resource'],9,bpi_challenge_2012,0.8834144944142079,0.8249901431224007,0.8458479770944759,0.8834144944142079,dense-single,174
1190,1,['org:group'],1,sepsis,0.9113441372735939,0.8725926388214347,0.8843176286439077,0.9113441372735939,transformer-multiple,14
1191,1,['org:group'],10,sepsis,0.6509971509971509,0.6300095650094011,0.6268876489301951,0.6509971509971509,transformer-multiple,14
1192,1,['org:group'],11,sepsis,0.5107361963190185,0.5410714744228519,0.504234756468148,0.5107361963190185,transformer-multiple,14
1193,1,['org:group'],12,sepsis,0.5754385964912281,0.5835510405049043,0.5624283788744646,0.5754385964912281,transformer-multiple,14
1194,1,['org:group'],13,sepsis,0.569327731092437,0.533149403115704,0.5387961197710697,0.569327731092437,transformer-multiple,14
1195,1,['org:group'],14,sepsis,0.5994962216624685,0.5818727610887642,0.5753701258325058,0.5994962216624685,transformer-multiple,14
1196,1,['org:group'],15,sepsis,0.5820433436532507,0.571318019785512,0.5598187354785144,0.5820433436532507,transformer-multiple,14
1197,1,['org:group'],16,sepsis,0.5551181102362205,0.4928766414499752,0.5046562687375878,0.5551181102362205,transformer-multiple,14
1198,1,['org:group'],17,sepsis,0.5801886792452831,0.5817771419602717,0.5635509311523419,0.5801886792452831,transformer-multiple,14
1199,1,['org:group'],18,sepsis,0.5911602209944752,0.570680250790748,0.5657589396793159,0.5911602209944752,transformer-multiple,14
1200,1,['org:group'],19,sepsis,0.525,0.5049597338935575,0.48856641806885437,0.525,transformer-multiple,14
1201,1,['org:group'],2,sepsis,0.8598665395614872,0.8128285048817534,0.8182894575797245,0.8598665395614872,transformer-multiple,14
1202,1,['org:group'],20,sepsis,0.5886524822695035,0.5580862213560982,0.5565721605755201,0.5886524822695035,transformer-multiple,14
1203,1,['org:group'],3,sepsis,0.4270216962524655,0.4947077098475358,0.32989409198264824,0.4270216962524655,transformer-multiple,14
1204,1,['org:group'],4,sepsis,0.5932872655478776,0.56664820174649,0.5457961881313274,0.5932872655478776,transformer-multiple,14
1205,1,['org:group'],5,sepsis,0.7478991596638656,0.7047781408366947,0.7178629019787469,0.7478991596638656,transformer-multiple,14
1206,1,['org:group'],6,sepsis,0.6673913043478261,0.6671936507620173,0.6044347757299571,0.6673913043478261,transformer-multiple,14
1207,1,['org:group'],7,sepsis,0.8297872340425532,0.8221680949292014,0.8144958343398094,0.8297872340425532,transformer-multiple,14
1208,1,['org:group'],8,sepsis,0.7780580075662042,0.7502983732752604,0.7473785939201211,0.7780580075662042,transformer-multiple,14
1209,1,['org:group'],9,sepsis,0.3896276595744681,0.3706711425027564,0.34984762424028554,0.3896276595744681,transformer-multiple,14
1210,0,[],1,sepsis,0.899904671115348,0.8588652794315396,0.8714549802235851,0.899904671115348,transformer-single,1
1211,0,[],10,sepsis,0.6410256410256411,0.6011040111937265,0.5883828023473392,0.6410256410256411,transformer-single,1
1212,0,[],11,sepsis,0.46319018404907975,0.3596613407525103,0.3778895720730652,0.46319018404907975,transformer-single,1
1213,0,[],12,sepsis,0.5421052631578948,0.42816006904366793,0.47190717415234423,0.5421052631578948,transformer-single,1
1214,0,[],13,sepsis,0.5252100840336135,0.3950267699225368,0.4392059896926338,0.5252100840336135,transformer-single,1
1215,0,[],14,sepsis,0.5365239294710328,0.39844920497975084,0.45308855711820717,0.5365239294710328,transformer-single,1
1216,0,[],15,sepsis,0.5077399380804953,0.38008617868388406,0.42877859622765796,0.5077399380804953,transformer-single,1
1217,0,[],16,sepsis,0.5433070866141733,0.4048582720352058,0.4590913380902347,0.5433070866141733,transformer-single,1
1218,0,[],17,sepsis,0.5518867924528302,0.4923238396135772,0.4870738276398654,0.5518867924528302,transformer-single,1
1219,0,[],18,sepsis,0.5524861878453039,0.4719261009275635,0.4865018645699792,0.5524861878453039,transformer-single,1
1220,0,[],19,sepsis,0.5,0.3775923442499529,0.4164068993263072,0.5,transformer-single,1
1221,0,[],2,sepsis,0.8226882745471878,0.772104308081242,0.7868918827670943,0.8226882745471878,transformer-single,1
1222,0,[],20,sepsis,0.5390070921985816,0.4031079562212228,0.45640988307719893,0.5390070921985816,transformer-single,1
1223,0,[],3,sepsis,0.3214990138067061,0.4004623463862777,0.2483872646604146,0.3214990138067061,transformer-single,1
1224,0,[],4,sepsis,0.5360315893385982,0.44903392835377587,0.4698567151038488,0.5360315893385982,transformer-single,1
1225,0,[],5,sepsis,0.3581932773109244,0.31127794709994633,0.29296295325617433,0.3581932773109244,transformer-single,1
1226,0,[],6,sepsis,0.2684782608695652,0.451756787845852,0.23511707385190345,0.2684782608695652,transformer-single,1
1227,0,[],7,sepsis,0.6080627099664053,0.6951411505328616,0.6153218103828446,0.6080627099664053,transformer-single,1
1228,0,[],8,sepsis,0.6078184110970997,0.6875914589999539,0.6237335725812013,0.6078184110970997,transformer-single,1
1229,0,[],9,sepsis,0.3776595744680851,0.4217147250828723,0.29124987262435137,0.3776595744680851,transformer-single,1
1230,1,['Resource'],1,helpdesk,0.8426451331296377,0.8199869332033568,0.7952993376755633,0.8426451331296377,transformer-single,14
1231,1,['Resource'],10,helpdesk,0.75,0.6333333333333333,0.678125,0.75,transformer-single,14
1232,1,['Resource'],11,helpdesk,0.7777777777777778,0.7222222222222222,0.7407407407407407,0.7777777777777778,transformer-single,14
1233,1,['Resource'],12,helpdesk,0.8,0.8,0.8,0.8,transformer-single,14
1234,1,['Resource'],13,helpdesk,1.0,1.0,1.0,1.0,transformer-single,14
1235,1,['Resource'],14,helpdesk,1.0,1.0,1.0,1.0,transformer-single,14
1236,1,['Resource'],15,helpdesk,0.8112847429321245,0.7811963227321141,0.7655574759370102,0.8112847429321245,transformer-single,14
1237,1,['Resource'],2,helpdesk,0.7137863229189425,0.6788143880892805,0.6390564747897118,0.7137863229189425,transformer-single,14
1238,1,['Resource'],3,helpdesk,0.8439002059967956,0.8220351901296186,0.8184431478787718,0.8439002059967956,transformer-single,14
1239,1,['Resource'],4,helpdesk,0.8647058823529412,0.8187039169019926,0.8328970646705502,0.8647058823529412,transformer-single,14
1240,1,['Resource'],5,helpdesk,0.8613607188703466,0.8212201651124482,0.8384115477570259,0.8613607188703466,transformer-single,14
1241,1,['Resource'],6,helpdesk,0.8584615384615385,0.8063637186586134,0.8272523993747919,0.8584615384615385,transformer-single,14
1242,1,['Resource'],7,helpdesk,0.87248322147651,0.8313584921460958,0.8452034322089073,0.87248322147651,transformer-single,14
1243,1,['Resource'],8,helpdesk,0.7924528301886793,0.7660377358490565,0.7491995425957689,0.7924528301886793,transformer-single,14
1244,1,['Resource'],9,helpdesk,0.75,0.7168367346938777,0.70995670995671,0.75,transformer-single,14
